correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
everyone will follow the way of truth shown by saint ram pal bi maharaj in the coming kabir aug this will bring peace in the world must watch sadhna av 7 30pm," Everyone will follow the way of Truth shown by Saint Rampal Ji Maharaj in the coming Kabir Yug.
This will bring peace in the world.
Must watch sadhna TV 7:30pm 
",0,0,32,3.96875,1.967741935483871,"[((' ', 't', 'h'), 4), (('e', ' ', 'w'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), ((' ', 'w', 'i'), 2)]","[(('in', 'the'), 2), (('everyone', 'will'), 1), (('will', 'follow'), 1), (('follow', 'the'), 1), (('the', 'way'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/Hbs3BkjrLP'],[],1,0,0,6.25,0,1,0,9.375,0,15.625,12.5,3.125,0,0,0,0,28.125,25.0,3.125,0,0,0,0,0,0,Indo-Aryan,Indian, 
starting now everyone will consider adultery as a heinous sin because of the knowledge given by saint ram pal bi maharaj,"Starting now
 
Everyone will consider Adultery as a heinous sin because of the knowledge given by Saint Rampal Ji Maharaj.

",0,0,21,4.761904761904762,0.6000000000000001,"[(('n', 'o', 'w'), 2), (('e', 'r', 'y'), 2), (('n', ' ', 'b'), 2), (('s', 't', 'a'), 1), (('t', 'a', 'r'), 1)]","[(('starting', 'now'), 1), (('now', 'everyone'), 1), (('everyone', 'will'), 1), (('will', 'consider'), 1), (('consider', 'adultery'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/RcrNySP7bP'],[],1,0,0,4.761904761904762,0,1,4.761904761904762,9.523809523809524,0,19.047619047619047,19.047619047619047,0,4.761904761904762,0,0,0,19.047619047619047,19.047619047619047,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
the purpose of human life is to worship god kabir and return to our original abode satlok anyone can take naan from saint ram pal bi irrespective of their cast creed color or religion as god created every human equal,"The purpose of human life is to worship God Kabir and return back to our original abode, Satlok. Anyone can take naam from Saint Rampal Ji irrespective of  their cast, creed, colour or religion as God created every human equal. 


",0,0,40,4.425,0.9625,"[(('a', 'n', ' '), 4), (('t', 'h', 'e'), 2), (('e', ' ', 'o'), 2), ((' ', 'o', 'f'), 2), (('o', 'f', ' '), 2)]","[(('the', 'purpose'), 1), (('purpose', 'of'), 1), (('of', 'human'), 1), (('human', 'life'), 1), (('life', 'is'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/l2OZNck91I'],[],1,0,0,12.5,0,1,7.5,10.0,0,25.0,15.0,0,5.0,5.0,0,0,17.5,15.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
there would be only love and affection in this world in the kabir aug,"
There would be only love and affection in this world in the kabir yug. ",0,0,14,4.0,0.39285714285714285,"[(('t', 'h', 'e'), 2), ((' ', 'w', 'o'), 2), (('l', 'd', ' '), 2), ((' ', 'i', 'n'), 2), (('i', 'n', ' '), 2)]","[(('there', 'would'), 1), (('would', 'be'), 1), (('be', 'only'), 1), (('only', 'love'), 1), (('love', 'and'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/KmiBZ3rdyw'],[],1,0,0,7.142857142857142,0,1,0,14.285714285714285,0,14.285714285714285,14.285714285714285,0,7.142857142857142,7.142857142857142,0,0,14.285714285714285,21.428571428571427,0,0,0,7.142857142857142,0,0,0,Indo-Aryan,Indian, 
there is nothing in this world to feel happy about in this world everyone should always keep in the mind that this world is full of sorrows,"
There is nothing in this world to feel happy about. In this world everyone should always keep in the mind that this world is full of sorrows.
 ",0,0,27,4.185185185185185,0.1111111111111111,"[(('i', 's', ' '), 5), ((' ', 't', 'h'), 5), (('t', 'h', 'i'), 4), (('l', 'd', ' '), 4), ((' ', 'i', 'n'), 3)]","[(('this', 'world'), 3), (('in', 'this'), 2), (('there', 'is'), 1), (('is', 'nothing'), 1), (('nothing', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/qM5MUnSai3'],[],1,0,0,7.4074074074074066,0,1,7.4074074074074066,14.814814814814813,0,25.92592592592592,25.92592592592592,0,3.7037037037037033,0,0,0,0,18.518518518518515,0,0,0,3.7037037037037033,0,0,0,Indo-Aryan,Indian, 
people will put a ban on earning money from unethical sources after getting true spiritual knowledge of lord kabir s constitution from saint ram pal bi maharaj must watch sadhna av 7 30pm," People will put a ban on Earning Money from unethical sources after getting True Spiritual Knowledge of Lord Kabir's constitution from Saint Rampal Ji Maharaj.
Must watch sadhna TV 7:30pm 
",0,0,33,4.696969696969697,1.0,"[(('a', 'l', ' '), 3), (('o', 'n', ' '), 2), (('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), ((' ', 'f', 'r'), 2)]","[(('people', 'will'), 1), (('will', 'put'), 1), (('put', 'a'), 1), (('a', 'ban'), 1), (('ban', 'on'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/7XZiaHZi81'],[],1,0,0,3.0303030303030303,0,1,9.09090909090909,3.0303030303030303,0,21.212121212121215,15.151515151515152,0,0,0,0,3.0303030303030303,21.212121212121215,18.181818181818183,3.0303030303030303,0,0,0,0,0,0,Indo-Aryan,Indian, 
there won t be any pakhand in this kabir aug saint ram pal bi maharaj is going to remove all such ill practices,"
There won't be any pakhand in this kabir yug. Saint Rampal Ji Maharaj is going to remove all such ill practises.
",0,0,23,3.869565217391304,1.6363636363636362,"[(('n', ' ', 't'), 2), (('e', ' ', 'a'), 2), ((' ', 'p', 'a'), 2), (('i', 's', ' '), 2), (('l', 'l', ' '), 2)]","[(('there', 'won'), 1), (('won', 't'), 1), (('t', 'be'), 1), (('be', 'any'), 1), (('any', 'pakhand'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/sGaz0TjRJi'],[],1,0,0,8.695652173913043,0,1,4.3478260869565215,13.043478260869565,0,4.3478260869565215,8.695652173913043,0,4.3478260869565215,0,4.3478260869565215,0,26.086956521739133,26.086956521739133,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj is creating a new world,"Saint Rampal Ji Maharaj is creating a New world 
 ",0,0,10,3.9,2.666666666666667,"[(('s', 'a', 'i'), 1), (('a', 'i', 'n'), 1), (('i', 'n', 't'), 1), (('n', 't', ' '), 1), (('t', ' ', 'r'), 1)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'is'), 1), (('is', 'creating'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/esECxXjW9s'],[],1,0,0,0,0,1,10.0,10.0,0,10.0,0,0,0,0,0,0,40.0,20.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj has taken initiative to eliminate evil practices from the society like bribery adulteration corruption greed smoking and drinking must watch sadhna av 7 30pm," 
Saint Rampal Ji Maharaj has taken initiative to eliminate evil practices from the society like- Bribery, Adulteration, Corruption, Greed, Smoking and Drinking.
Must watch sadhna TV 7:30pm 
",0,0,29,5.310344827586207,3.25,"[(('a', 't', 'i'), 2), (('t', 'i', 'o'), 2), (('i', 'o', 'n'), 2), (('o', 'n', ' '), 2), (('k', 'i', 'n'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'has'), 1), (('has', 'taken'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/LXNMamiKvJ'],[],1,0,0,17.241379310344826,0,1,3.4482758620689653,3.4482758620689653,0,24.137931034482754,10.344827586206897,0,0,3.4482758620689653,0,0,24.137931034482754,24.137931034482754,3.4482758620689653,0,0,0,0,0,0,Indo-Aryan,Indian, 
is about restoring a perfect state similar to first paradise where lion amp the lamb dwells together where human will be just amp pure as guided by the teachings of saint ram pal bi it is fast approaching," is about restoring a perfect state similar to first paradise where lion &amp; the lamb dwells together. Where Human will be ""just"" &amp; ""pure"" as guided by the teachings of Saint Rampal Ji. It is fast approaching. 
 ",0,0,38,4.394736842105263,0.44594594594594594,"[(('i', 'n', 'g'), 3), (('s', 't', ' '), 3), (('h', 'e', 'r'), 3), (('r', 'e', ' '), 3), (('t', 'h', 'e'), 3)]","[(('is', 'about'), 1), (('about', 'restoring'), 1), (('restoring', 'a'), 1), (('a', 'perfect'), 1), (('perfect', 'state'), 1)]",['NewEra_By_SaintRampalJi'],"['https://t.co/CKyilSgwaF', 'https://t.co/6VTSLRIUNx']",[],1,0,0,18.421052631578945,0,2,15.789473684210526,7.894736842105262,0,15.789473684210526,13.157894736842104,2.631578947368421,10.526315789473683,5.263157894736842,0,0,10.526315789473683,15.789473684210526,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
world victorious saint ram pal bi maharaj hindu chyren the savior saint ram pal bi will be the chief of the world nostradamus shocking prophecy,"
World victorious Saint Rampal Ji Maharaj
Hindu Chyren, the savior Saint Rampal Ji will be the Chief of the world. - Nostradamus shocking Prophecy. ",0,0,25,4.76,2.391304347826087,"[((' ', 's', 'a'), 3), (('l', ' ', 'b'), 3), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3)]","[(('saint', 'rampal'), 2), (('rampal', 'ji'), 2), (('world', 'victorious'), 1), (('victorious', 'saint'), 1), (('ji', 'maharaj'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/fMStk1wChL'],[],1,0,0,16.0,0,1,4.0,12.0,0,16.0,4.0,0,0,0,0,0,48.0,8.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
there is nothing in this world to feel happy about in this world everyone should always keep in the mind that this world is full of sorrows,"
There is nothing in this world to feel happy about. In this world everyone should always keep in the mind that this world is full of sorrows.
",0,0,27,4.185185185185185,0.1111111111111111,"[(('i', 's', ' '), 5), ((' ', 't', 'h'), 5), (('t', 'h', 'i'), 4), (('l', 'd', ' '), 4), ((' ', 'i', 'n'), 3)]","[(('this', 'world'), 3), (('in', 'this'), 2), (('there', 'is'), 1), (('is', 'nothing'), 1), (('nothing', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/OS13jEth0n'],[],1,0,0,7.4074074074074066,0,1,7.4074074074074066,14.814814814814813,0,25.92592592592592,25.92592592592592,0,3.7037037037037033,0,0,0,0,18.518518518518515,0,0,0,3.7037037037037033,0,0,0,Indo-Aryan,Indian, 
prediction by england s astrologer chiero in cavour of saint ram pal bi maharaj that one person of india would bring a revolution of knowledge in the whole world,"Prediction by  England's astrologer, Chiero, in favour of Saint Rampal Ji Maharaj
That one person of India would bring a revolution of knowledge in the whole world.
",0,0,29,4.586206896551724,2.017857142857143,"[(('o', 'n', ' '), 3), ((' ', 'i', 'n'), 3), ((' ', 'o', 'f'), 3), (('o', 'f', ' '), 3), (('t', 'i', 'o'), 2)]","[(('prediction', 'by'), 1), (('by', 'england'), 1), (('england', 's'), 1), (('s', 'astrologer'), 1), (('astrologer', 'chiero'), 1)]",['NewEra_By_SaintRampalJi'],[],[],1,0,0,10.344827586206897,0,0,3.4482758620689653,10.344827586206897,0,24.137931034482754,20.68965517241379,0,0,0,0,3.4482758620689653,20.68965517241379,6.896551724137931,3.4482758620689653,0,0,0,0,0,0,Indo-Aryan,Indian, 
kabir era is going to come there will be no injustice on anyone no one will be persecuted because now the world has been shown watch sat guru ram pal bi maharaj on sat sang sadhana av 7 30 to 8 30 pm,"

 Kabir era is going to come...
there will be no injustice on anyone, no one will be persecuted because now the world has been shown

 Watch Satguru Rampal Ji Maharaj on Satsang Sadhana TV 7:30 to 8:30 pm",1,0,43,3.6511627906976742,1.125,"[((' ', 'b', 'e'), 4), ((' ', 's', 'a'), 4), (('e', ' ', 'w'), 3), (('l', ' ', 'b'), 3), (('e', ' ', 'n'), 3)]","[(('will', 'be'), 2), (('kabir', 'era'), 1), (('era', 'is'), 1), (('is', 'going'), 1), (('going', 'to'), 1)]",['NewEra_By_SaintRampalJi'],[],[],1,0,0,4.651162790697675,0,0,0,6.976744186046512,0,16.27906976744186,11.627906976744187,0,2.3255813953488373,0,0,0,16.27906976744186,27.90697674418605,4.651162790697675,0,0,2.3255813953488373,0,0,0,Indo-Aryan,Indian, 
prophecy of england s astrologer chiero in the support of saint ram pal bi maharaj only a saint born in the latter half of the 20th century after year 1950 would bring a new civilization in the world which would spread in the entire world,"Prophecy of England's astrologer, Chiero, in the Support of Saint Rampal Ji Maharaj
Only a saint born in the latter half of the 20th century (after year 1950) would bring 'a new civilisation' in the world, which would spread in the entire world.
",0,1,45,4.311111111111111,2.0795454545454546,"[((' ', 't', 'h'), 5), (('t', 'h', 'e'), 5), (('h', 'e', ' '), 5), ((' ', 'i', 'n'), 4), (('i', 'n', ' '), 4)]","[(('in', 'the'), 4), (('prophecy', 'of'), 1), (('of', 'england'), 1), (('england', 's'), 1), (('s', 'astrologer'), 1)]",['NewEra_By_SaintRampalJi'],[],[],1,0,0,17.777777777777775,0,0,6.666666666666667,17.777777777777775,0,24.44444444444444,17.777777777777775,0,2.2222222222222223,0,0,2.2222222222222223,11.11111111111111,11.11111111111111,2.2222222222222223,0,0,0,0,0,0,Indo-Aryan,Indian, 
children is also telling once again newyear2020 india will be world guru,"Children is also telling  
Once again newyear2020 india will be worldguru ",0,1,12,5.083333333333333,0.6363636363636364,"[(('c', 'h', 'i'), 1), (('h', 'i', 'l'), 1), (('i', 'l', 'd'), 1), (('l', 'd', 'r'), 1), (('d', 'r', 'e'), 1)]","[(('children', 'is'), 1), (('is', 'also'), 1), (('also', 'telling'), 1), (('telling', 'once'), 1), (('once', 'again'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/2gVc7krxS8'],[],1,0,0,0,0,1,0,0,0,8.333333333333332,0,8.333333333333332,24.999999999999996,0,0,0,8.333333333333332,33.33333333333333,8.333333333333332,0,0,0,0,0,0,Indo-Aryan,Indian, 
you have to listen his knowledge because all he will do will be based on spiritual knowledge that will be provided by him he is the one who will apply the rules and regulations explained by supreme god kabir sahib no one he is only kant ram pal bi,"
You have to listen His KNOWLEDGE because all He will do, will be based on spiritual knowledge that will be provided by Him
He is the One Who will apply the rules and regulations explained by SUPREME GOD KABIR  SAHEB 
No one He is ONLY SANT RAMPAL  JI ",0,8,49,4.061224489795919,0.3333333333333333,"[(('l', 'l', ' '), 5), (('h', 'e', ' '), 5), ((' ', 'w', 'i'), 4), (('w', 'i', 'l'), 4), (('i', 'l', 'l'), 4)]","[(('will', 'be'), 2), (('he', 'is'), 2), (('you', 'have'), 1), (('have', 'to'), 1), (('to', 'listen'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/szlGv49qu1'],[],1,0,0,2.0408163265306123,0,1,2.0408163265306123,10.204081632653061,0,8.16326530612245,12.244897959183673,12.244897959183673,2.0408163265306123,2.0408163265306123,0,0,14.285714285714285,30.612244897959194,4.081632653061225,0,0,0,0,0,0,Indo-Aryan,Indian, 
every human will do devotion theft fraud adultery shamelessness will all come to an end with the knowledge of kant ram pal bi maharaj," 
Every human will do devotion. Theft, fraud, adultery, shamelessness will all come to an end with the knowledge of Sant Rampal Ji Maharaj ",0,0,24,4.583333333333333,0.5,"[((' ', 'w', 'i'), 3), (('l', 'l', ' '), 3), (('e', 'r', 'y'), 2), (('r', 'y', ' '), 2), (('a', 'n', ' '), 2)]","[(('every', 'human'), 1), (('human', 'will'), 1), (('will', 'do'), 1), (('do', 'devotion'), 1), (('devotion', 'theft'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/dHrUwvvDs3'],[],1,0,0,16.666666666666664,0,1,0,16.666666666666664,0,33.33333333333332,12.499999999999998,0,0,0,0,0,16.666666666666664,16.666666666666664,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
people will not waste there time in watching cinema av serials or in cricket instead they would devote their time in doing bhakti,"
People will not waste there time in watching cinema, tv serials or in cricket. Instead they would devote their time in doing bhakti.
",0,0,23,4.6521739130434785,0.3043478260869565,"[((' ', 'i', 'n'), 4), (('e', ' ', 't'), 3), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('i', 'n', ' '), 3)]","[(('time', 'in'), 2), (('people', 'will'), 1), (('will', 'not'), 1), (('not', 'waste'), 1), (('waste', 'there'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/mBlHETXhTW'],[],1,0,0,13.043478260869565,0,1,0,4.3478260869565215,0,34.78260869565218,13.043478260869565,4.3478260869565215,13.043478260869565,4.3478260869565215,0,0,0,26.086956521739133,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
the whole world will be bound in mutual brotherhood by the knowledge of kant ram pal bi maharaj the borders of all countries will be ended,"
The Whole World will be bound in mutual brotherhood by the knowledge of Sant Rampal Ji Maharaj.. the borders of all countries will be ended.. ",0,0,26,4.346153846153846,1.46,"[(('t', 'h', 'e'), 4), (('l', ' ', 'b'), 4), (('h', 'e', ' '), 3), (('l', 'l', ' '), 3), (('e', ' ', 'w'), 2)]","[(('will', 'be'), 2), (('the', 'whole'), 1), (('whole', 'world'), 1), (('world', 'will'), 1), (('be', 'bound'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/UNe7F8NnGX'],[],1,0,0,7.6923076923076925,0,1,7.6923076923076925,15.384615384615385,0,23.076923076923077,15.384615384615385,0,0,0,0,0,15.384615384615385,19.23076923076923,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
american predictionist florence has written in his book golden light of new era the great saint will be born in india who will publish the world with his knowledge cd will establish peace in the world to know once u see sadhnatv channel at 7 30pm dist,"American predictionist Florence has written in his book ""Golden Light of New Era"": The great saint willbe born in India, who will publishthe worldwith his knowledge nd will establish peace in the world. To know once u see sadhnaTv channel at  7:30PM IST
 ",0,2,47,4.361702127659575,1.9204545454545454,"[((' ', 'i', 'n'), 4), ((' ', 'w', 'i'), 4), (('c', 'e', ' '), 3), (('n', ' ', 'i'), 3), (('i', 'n', ' '), 3)]","[(('american', 'predictionist'), 1), (('predictionist', 'florence'), 1), (('florence', 'has'), 1), (('has', 'written'), 1), (('written', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/7WpJ5W0N50'],[],1,0,0,10.638297872340425,0,1,4.25531914893617,8.51063829787234,0,19.148936170212764,12.76595744680851,4.25531914893617,2.127659574468085,2.127659574468085,0,0,12.76595744680851,23.40425531914893,2.127659574468085,2.127659574468085,0,0,0,0,0,Indo-Aryan,Indian, 
new year new era new vision new resolution mission 2020,"
New Year New Era 
New Vision
New Resolution 
Mission 2020
",0,1,10,4.6,0.35,"[(('n', 'e', 'w'), 4), (('e', 'w', ' '), 4), ((' ', 'n', 'e'), 3), (('i', 'o', 'n'), 3), (('o', 'n', ' '), 3)]","[(('new', 'year'), 1), (('year', 'new'), 1), (('new', 'era'), 1), (('era', 'new'), 1), (('new', 'vision'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/wC8JfBfqlq'],[],1,0,0,0,0,1,40.0,0,0,50.0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj has prohibited his followers to give and take dowry which will help to build strong relationship among families of married couples and peace among them must watch sadhna av 7 30pm," 
Saint Rampal Ji Maharaj has prohibited his followers to give and take dowry which will help to build strong relationship among families of married couples and peace among them.
Must watch sadhna TV 7:30pm 
",0,0,36,4.694444444444445,2.8857142857142857,"[(('o', 'n', 'g'), 3), (('n', 'g', ' '), 3), ((' ', 'm', 'a'), 2), (('e', 'd', ' '), 2), ((' ', 't', 'o'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'has'), 1), (('has', 'prohibited'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/4FzXfZwmmf'],[],1,0,0,2.7777777777777777,0,1,5.555555555555555,5.555555555555555,0,19.444444444444446,13.88888888888889,2.7777777777777777,0,5.555555555555555,0,0,16.666666666666668,25.000000000000004,2.7777777777777777,0,0,0,0,0,0,Indo-Aryan,Indian, 
