correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
meets kit haring ton and rose leslie poses on the carpet, meets : Kit Harington and Rose Leslie pose on the carpet  ,0,0,11,4.181818181818182,1.85,"[(('o', 'n', ' '), 2), (('o', 's', 'e'), 2), (('m', 'e', 'e'), 1), (('e', 'e', 't'), 1), (('e', 't', 's'), 1)]","[(('meets', 'kit'), 1), (('kit', 'harington'), 1), (('harington', 'and'), 1), (('and', 'rose'), 1), (('rose', 'leslie'), 1)]","['GameOfThrones', 'GoldenGlobes']","['https://t.co/WUeVKi6sno', 'https://t.co/sRO7gZVQcK']",[],2,0,0,9.090909090909092,0,2,0,9.090909090909092,0,27.272727272727273,9.090909090909092,0,0,9.090909090909092,0,0,27.272727272727273,9.090909090909092,0,0,0,0,0,0,0,Germanic,English, 
bend the knee because kit haring ton amp rose leslie have arrived to the,Bend the knee because Kit Harington &amp; Rose Leslie have arrived to the  |  ,0,0,14,4.214285714285714,1.4615384615384615,"[(('d', ' ', 't'), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('e', ' ', 'k'), 2), (('s', 'e', ' '), 2)]","[(('bend', 'the'), 1), (('the', 'knee'), 1), (('knee', 'because'), 1), (('because', 'kit'), 1), (('kit', 'harington'), 1)]","['GoldenGlobes', 'GameOfThrones']",['https://t.co/scnwG9DXSe'],[],2,0,0,0,0,1,0,14.285714285714285,0,7.142857142857142,14.285714285714285,0,0,7.142857142857142,0,0,28.57142857142857,21.428571428571427,0,7.142857142857142,0,0,0,0,0,Germanic,English, 
coming up tomorrow 2pm est join us for the crown lands house creation stream using s song of ice and fire mpg feat even in peace you win or you die,"Coming up TOMORROW 2pm EST!

Join us for THE CROWN LANDS: House Creation Stream using 's Song of Ice and Fire RPG!  

Feat:       

Even in peace, you win or you die...

   ",1,6,31,3.774193548387097,0.3387096774193548,"[(('n', 'g', ' '), 3), (('i', 'n', ' '), 3), (('i', 'n', 'g'), 2), (('r', 'o', 'w'), 2), ((' ', 'u', 's'), 2)]","[(('coming', 'up'), 1), (('up', 'tomorrow'), 1), (('tomorrow', '2pm'), 1), (('2pm', 'est'), 1), (('est', 'join'), 1)]","['DnD', 'TTRPG', 'GameOfThrones']",['https://t.co/qOIsu1euRP'],"[""@GreenRoninPub's"", '@AmeliaTyler', '@RPGWebby', '@jnunotex', '@flyingsciurus', '@SusanahGrace', '@FrostFrmFire']",3,0,0,22.580645161290324,0,1,0,3.225806451612903,0,29.03225806451613,9.677419354838708,9.677419354838708,3.225806451612903,6.451612903225806,0,0,9.677419354838708,19.35483870967742,3.225806451612903,3.225806451612903,3.225806451612903,0,0,0,0,Germanic,English, 
in the world of science has no limits,"In the world of , science has no limits ",0,0,8,3.75,0.1875,"[(('i', 'n', ' '), 1), (('n', ' ', 't'), 1), ((' ', 't', 'h'), 1), (('t', 'h', 'e'), 1), (('h', 'e', ' '), 1)]","[(('in', 'the'), 1), (('the', 'world'), 1), (('world', 'of'), 1), (('of', 'science'), 1), (('science', 'has'), 1)]",['GameofThrones'],['https://t.co/IlKziK7WZ5'],[],1,0,0,12.5,0,1,0,25.0,0,37.5,25.0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,Germanic,English, 
rt amp follow for a chance to exclusive game of thrones ger brienne of barth pop,"RT &amp; follow  for a chance to  exclusive Game of Thrones Ser Brienne Of Tarth Pop!  
      ",0,0,16,4.0625,0.28125,"[((' ', 'f', 'o'), 2), (('e', ' ', 'o'), 2), ((' ', 'o', 'f'), 2), (('o', 'f', ' '), 2), (('r', 't', ' '), 1)]","[(('rt', 'amp'), 1), (('amp', 'follow'), 1), (('follow', 'for'), 1), (('for', 'a'), 1), (('a', 'chance'), 1)]","['Funko', 'FunkoPop', 'Pop', 'Giveaway', 'exclusive', 'GameofThrones']",['https://t.co/FnxZrjCHxv'],"['@OriginalFunko', '@boxlunchgifts']",6,0,0,6.25,6.25,1,6.25,6.25,0,25.0,25.0,0,0,6.25,0,0,12.5,6.25,0,6.25,0,0,0,0,0,Germanic,English, 
kit haring ton represented at the one final time,Kit Harington represented  at the  one final time! ,0,0,9,4.444444444444445,2.5,"[(('k', 'i', 't'), 1), (('i', 't', ' '), 1), (('t', ' ', 'h'), 1), ((' ', 'h', 'a'), 1), (('h', 'a', 'r'), 1)]","[(('kit', 'harington'), 1), (('harington', 'represented'), 1), (('represented', 'at'), 1), (('at', 'the'), 1), (('the', 'one'), 1)]","['GameOfThrones', 'AFIAwards']",['https://t.co/tIN8RBGT6f'],[],2,0,0,11.11111111111111,0,1,11.11111111111111,11.11111111111111,0,22.22222222222222,11.11111111111111,0,0,0,0,0,11.11111111111111,11.11111111111111,11.11111111111111,0,0,0,0,0,0,Germanic,English, 
whitney springsteen don jovi the decade s biggest jersey entertainment stories via,"Whitney, Springsteen, Bon Jovi: The decade's biggest Jersey entertainment stories  via         ",0,0,12,5.916666666666667,0.375,"[(('e', 'y', ' '), 2), (('e', 'n', 't'), 2), (('w', 'h', 'i'), 1), (('h', 'i', 't'), 1), (('i', 't', 'n'), 1)]","[(('whitney', 'springsteen'), 1), (('springsteen', 'bon'), 1), (('bon', 'jovi'), 1), (('jovi', 'the'), 1), (('the', 'decade'), 1)]","['whineyhouston', 'brucespringsteen', 'bonjovi', 'jerseyshore', 'pfunk', 'jonstewart', 'gameofthrones', 'superstormsandy']",['https://t.co/e8gb77jDd6'],['@AsburyParkPress'],8,0,0,24.999999999999996,0,1,8.333333333333332,8.333333333333332,0,16.666666666666664,8.333333333333332,0,0,0,0,0,41.66666666666666,0,0,0,0,0,8.333333333333332,0,0,Germanic,English, 
george ar martin confesses he lost next game of thrones book down a storm drain,"George RR Martin confesses he lost next Game of Thrones book down a storm drain

    ",0,0,15,4.333333333333333,0.23333333333333334,"[(('e', 's', ' '), 2), (('g', 'e', 'o'), 1), (('e', 'o', 'r'), 1), (('o', 'r', 'g'), 1), (('r', 'g', 'e'), 1)]","[(('george', 'rr'), 1), (('rr', 'martin'), 1), (('martin', 'confesses'), 1), (('confesses', 'he'), 1), (('he', 'lost'), 1)]","['GoT', 'GameOfThrones']","['https://t.co/6mMqcwr7pY', 'https://t.co/utFVnM1lfW']",['@GRRM'],2,0,0,0,0,2,6.666666666666667,6.666666666666667,0,13.333333333333334,6.666666666666667,6.666666666666667,0,0,0,0,26.666666666666668,26.666666666666668,0,0,6.666666666666667,0,0,0,0,Germanic,English, 
what do you think guys i think i could make a good leader mont you,What do you think guys?   I think I could make a good leader dont you?!   ,0,0,15,3.466666666666667,0.19999999999999998,"[((' ', 'y', 'o'), 2), (('y', 'o', 'u'), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'i'), 2), (('h', 'i', 'n'), 2)]","[(('what', 'do'), 1), (('do', 'you'), 1), (('you', 'think'), 1), (('think', 'guys'), 1), (('guys', 'i'), 1)]","['GOT', 'GameOfThrones', 'dogsoftwitter', 'dogcelebration']",['https://t.co/o36FSDolZY'],[],4,0,0,13.333333333333334,0,1,6.666666666666667,6.666666666666667,0,13.333333333333334,0,33.333333333333336,0,0,0,0,0,40.0,0,0,0,0,0,0,0,Germanic,English, 
social media has been abuzz with news of the queen of dragons ushering in the new year in jaipur with her mother,"Social media has been abuzz with news of the Queen of Dragons ushering in the new year in Jaipur, with her mother.            
",0,0,22,4.136363636363637,0.22727272727272727,"[(('t', 'h', 'e'), 3), (('h', 'e', 'r'), 3), (('e', 'e', 'n'), 2), (('e', 'n', ' '), 2), ((' ', 'w', 'i'), 2)]","[(('social', 'media'), 1), (('media', 'has'), 1), (('has', 'been'), 1), (('been', 'abuzz'), 1), (('abuzz', 'with'), 1)]","['EmiliaClarke', 'GameOfThrones']",['https://t.co/Gtw1CIgDKC'],"['@shreyaanbathla', '@emiliaclarke', '@EClarkeUpdates', '@bestofclarkes', '@GoT_emiliaC', '@SameYouOrg', '@HBO', '@GameOfThrones']",2,0,0,9.090909090909092,0,1,9.090909090909092,13.636363636363637,0,22.72727272727273,27.272727272727277,0,0,0,0,0,9.090909090909092,18.181818181818183,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
nominee kit haring ton reminding us what we should have already known about it s a story about power," nominee Kit Harington reminding us what we should have already known about : ""It's a story about power""  ",0,0,19,4.315789473684211,2.361111111111111,"[(('m', 'i', 'n'), 2), (('i', 't', ' '), 2), ((' ', 'h', 'a'), 2), (('i', 'n', 'g'), 2), (('n', 'g', ' '), 2)]","[(('nominee', 'kit'), 1), (('kit', 'harington'), 1), (('harington', 'reminding'), 1), (('reminding', 'us'), 1), (('us', 'what'), 1)]","['GoldenGlobes', 'GameOfThrones']","['https://t.co/E7uW9rAM47', 'https://t.co/zOVpG8AJjq']",[],2,0,0,15.789473684210524,0,2,0,5.263157894736842,0,21.052631578947366,10.526315789473683,15.789473684210524,5.263157894736842,0,5.263157894736842,0,5.263157894736842,21.052631578947366,0,0,0,0,0,0,0,Germanic,English, 
kit haring ton is the only star nominated for read variety s cover story on the actor,Kit Harington is the only  star nominated for . Read Variety's cover story on the actor ,0,0,17,4.0588235294117645,2.375,"[(('a', 'r', 'i'), 2), (('o', 'n', ' '), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('h', 'e', ' '), 2)]","[(('kit', 'harington'), 1), (('harington', 'is'), 1), (('is', 'the'), 1), (('the', 'only'), 1), (('only', 'star'), 1)]","['GameOfThrones', 'GoldenGlobes']",['https://t.co/DkfeZQyiMO'],[],2,0,0,5.88235294117647,0,1,5.88235294117647,11.76470588235294,0,29.41176470588235,11.76470588235294,0,0,0,0,5.88235294117647,5.88235294117647,17.64705882352941,0,0,0,0,0,0,0,Germanic,English, 
sun starting to set on new years eve at ballintoy barbour,"Sun starting to set on New Years Eve at Ballintoy Harbour.

              ",0,0,11,4.2727272727272725,0.4545454545454546,"[((' ', 'b', 'a'), 2), (('s', 'u', 'n'), 1), (('u', 'n', ' '), 1), (('n', ' ', 's'), 1), ((' ', 's', 't'), 1)]","[(('sun', 'starting'), 1), (('starting', 'to'), 1), (('to', 'set'), 1), (('set', 'on'), 1), (('on', 'new'), 1)]",['GameOfThrones'],['https://t.co/PRn8tGHlb2'],"['@newslineweather', '@BBCWthrWatchers', '@Love_Antrim', '@angie_weather', '@WeatherCee', '@barrabest', '@geoff_maskell', '@causwaycoast', '@Ballintoycotta1', '@DiscoverNI', '@StormHour', '@ThePhotoHour', '@BelfastHourNI']",1,0,0,9.090909090909092,0,1,9.090909090909092,0,0,18.181818181818183,27.272727272727273,0,0,0,0,0,27.272727272727273,18.181818181818183,0,0,0,0,0,0,0,Germanic,English, 
ahead of the kit haring ton plays word association,"Ahead of the , Kit Harington plays  word association ",0,0,9,4.666666666666667,1.625,"[(('a', 'h', 'e'), 1), (('h', 'e', 'a'), 1), (('e', 'a', 'd'), 1), (('a', 'd', ' '), 1), (('d', ' ', 'o'), 1)]","[(('ahead', 'of'), 1), (('of', 'the'), 1), (('the', 'kit'), 1), (('kit', 'harington'), 1), (('harington', 'plays'), 1)]","['GoldenGlobes', 'GameOfThrones']",['https://t.co/Q00ecv7buZ'],[],2,0,0,11.11111111111111,0,1,0,11.11111111111111,0,33.33333333333333,11.11111111111111,0,0,0,0,0,22.22222222222222,11.11111111111111,0,0,0,0,0,0,0,Germanic,English, 
a recent interview with british actress and former star emilia clarke reveals her pain of being exposed for the camera her account should serve as a chilling reminder that the entertainment we choose to consume has consequences,A recent interview with British actress and former  star Emilia Clarke reveals her pain of being exposed for the camera. Her account should serve as a chilling reminder that the entertainment we choose to consume has consequences. ,0,0,37,5.162162162162162,0.08108108108108109,"[(('e', 'r', ' '), 4), ((' ', 'r', 'e'), 3), (('e', 'n', 't'), 3), (('n', 't', ' '), 3), ((' ', 't', 'h'), 3)]","[(('a', 'recent'), 1), (('recent', 'interview'), 1), (('interview', 'with'), 1), (('with', 'british'), 1), (('british', 'actress'), 1)]",['GameofThrones'],['https://t.co/xynTUXr32y'],[],1,0,0,5.405405405405405,0,1,8.108108108108109,16.216216216216214,0,24.32432432432432,16.216216216216214,2.7027027027027026,0,2.7027027027027026,0,0,5.405405405405405,24.32432432432432,0,0,0,0,0,0,0,Germanic,English, 
we kick off a very with our review of the best amp worst of television in 2019 link or via your fave pod catcher,"We kick off a very  with our review of the best &amp; worst of television in 2019!

Link:  or via your fave podcatcher.

     ",0,1,24,3.7083333333333335,0.391304347826087,"[((' ', 'o', 'f'), 3), (('k', ' ', 'o'), 2), (('o', 'u', 'r'), 2), (('u', 'r', ' '), 2), (('e', 'v', 'i'), 2)]","[(('we', 'kick'), 1), (('kick', 'off'), 1), (('off', 'a'), 1), (('a', 'very'), 1), (('very', 'with'), 1)]","['HappyNewYear', 'PodernFamily', 'PodcastHQ', 'Survivor39', 'GameOfThrones', 'ChernobylHBO']","['https://t.co/rvLdUYhosr', 'https://t.co/5t3WMfTDzA']",[],6,0,0,12.499999999999998,0,2,8.333333333333332,16.666666666666664,0,20.83333333333333,20.83333333333333,4.166666666666666,4.166666666666666,8.333333333333332,0,0,0,4.166666666666666,4.166666666666666,0,4.166666666666666,0,0,0,0,Germanic,English, 
in your opinion what is the best season of this is our pick along with more of the best av seasons of the 2010s,"In your opinion, what is the best season of ? 

...This is our pick, along with more of the best TV seasons of the 2010s  ",1,1,24,3.6666666666666665,0.25,"[((' ', 't', 'h'), 4), (('i', 's', ' '), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), ((' ', 'o', 'f'), 3)]","[(('the', 'best'), 2), (('of', 'the'), 2), (('in', 'your'), 1), (('your', 'opinion'), 1), (('opinion', 'what'), 1)]",['GameOfThrones'],"['https://t.co/JDwLILAhjf', 'https://t.co/8FUggJ8pTw']",[],1,0,0,12.499999999999998,4.166666666666666,2,12.499999999999998,20.83333333333333,0,20.83333333333333,20.83333333333333,8.333333333333332,4.166666666666666,0,0,0,0,8.333333333333332,4.166666666666666,0,0,0,0,0,0,Germanic,English, 
gave us one of 2019 s coolest av scenes, gave us one of 2019's coolest TV scenes.  ,0,1,9,3.4444444444444446,0.5555555555555556,"[(('g', 'a', 'v'), 1), (('a', 'v', 'e'), 1), (('v', 'e', ' '), 1), (('e', ' ', 'u'), 1), ((' ', 'u', 's'), 1)]","[(('gave', 'us'), 1), (('us', 'one'), 1), (('one', 'of'), 1), (('of', '2019'), 1), (('2019', 's'), 1)]",['GameOfThrones'],"['https://t.co/BFR5gSnUSK', 'https://t.co/5NnYv5g2Fg']",[],1,0,0,11.11111111111111,0,2,11.11111111111111,0,0,22.22222222222222,11.11111111111111,11.11111111111111,0,0,0,0,0,11.11111111111111,22.22222222222222,0,0,0,0,0,0,Germanic,English, 
the best av seasons of the 2010s from season 1 to season 4 and season 4 the last 10 years were great for av full list," The Best TV Seasons of the 2010s 

From  Season 1 to  Season 4 and  Season 4 the last 10 years were great for TV.
 
FULL LIST:  ",0,3,26,3.5384615384615383,0.3076923076923077,"[((' ', 's', 'e'), 4), (('s', 'e', 'a'), 4), (('e', 'a', 's'), 4), (('a', 's', 'o'), 4), (('s', 'o', 'n'), 4)]","[(('season', '4'), 2), (('the', 'best'), 1), (('best', 'tv'), 1), (('tv', 'seasons'), 1), (('seasons', 'of'), 1)]","['TrueDetective', 'GameOfThrones', 'BreakingBad']","['https://t.co/tbMjWx2AEn', 'https://t.co/rNCFlQGOna']",[],3,0,0,7.6923076923076925,0,2,15.384615384615385,11.538461538461538,0,30.76923076923077,19.23076923076923,0,0,3.8461538461538463,0,0,0,3.8461538461538463,15.384615384615385,0,0,0,0,0,0,Germanic,English, 
actor alfie allen pays tribute to his body double andrew dunbar following his sudden death," actor Alfie Allen pays tribute to his body double, Andrew Dunbar, following his sudden death:  ",0,0,15,5.066666666666666,0.2,"[((' ', 'a', 'l'), 2), (('e', ' ', 'a'), 2), (('e', 'n', ' '), 2), ((' ', 'h', 'i'), 2), (('h', 'i', 's'), 2)]","[(('actor', 'alfie'), 1), (('alfie', 'allen'), 1), (('allen', 'pays'), 1), (('pays', 'tribute'), 1), (('tribute', 'to'), 1)]",['GameOfThrones'],"['https://t.co/uErr9j6C0i', 'https://t.co/CHXJKecHc0']",[],1,0,0,20.0,0,2,6.666666666666667,13.333333333333334,0,33.333333333333336,6.666666666666667,0,0,0,0,0,26.666666666666668,13.333333333333334,0,0,0,0,0,0,0,Germanic,English, 
